temp,result
31.145499144862264,outside
21.61766986111816,inside
28.61031903120616,inside
30.840560445077067,outside
30.16473423012546,outside
32.926648926506026,outside
20.480014311440517,inside
30.120433710661406,outside
32.37820173880411,outside
36.146457312410064,outside
21.957484910375058,inside
33.52357448078506,outside
17.871929092900963,inside
33.68500020026055,outside
28.894934583602364,inside
33.76957045742436,outside
48.84253746061342,outside
30.308067729018873,outside
26.89192958774812,inside
28.082239797292615,inside
37.250197383558856,outside
26.22441963784327,inside
33.27902972165048,outside
23.662431339850727,inside
18.520318532053214,inside
26.37018375273992,inside
37.01803804246618,inside
38.7677041184247,outside
28.034580937972134,inside
26.913555927891263,inside
49.35187271587719,outside
35.44303921195477,outside
25.215087015937268,inside
28.627234328273165,outside
28.540914311537392,inside
23.941216185858703,inside
33.714197679531196,outside
43.21345964023748,outside
30.228468116378753,outside
33.79839928498336,outside
32.70296043214207,outside
31.103007097935027,outside
23.321365573833337,inside
39.180566782038895,outside
29.523502591222872,inside
26.816517866116744,inside
35.10653931236121,outside
22.660309786766415,outside
37.36792685751361,outside
31.92612697527263,outside
33.81694123510565,outside
32.6537695666122,outside
33.270309147720404,outside
25.906802122974273,inside
21.62862270665902,inside
28.89512510590079,inside
29.206110500824188,inside
26.73561664089146,inside
30.658063930551517,outside
31.801493086114867,outside
30.585166878165587,outside
31.932116921268335,outside
26.513596199639856,inside
21.267792060010954,inside
33.03279016421122,outside
27.834782894517446,inside
34.74515806326683,outside
31.98756689847224,outside
32.260069721727454,outside
40.28842708128617,outside
38.997875363418785,outside
24.02186672382793,inside
31.615087514805644,outside
32.07316789900051,outside
16.974499213664874,inside
30.12975978356139,outside
26.790874063279798,inside
33.87627206057239,outside
30.979947928446606,outside
28.601369141812533,inside
31.22633418961786,outside
33.78027547122615,outside
29.0892894297865,inside
35.09497666010458,outside
42.90186475998726,outside
20.949451780648992,inside
23.61302147296228,inside
19.679796657276164,inside
29.429146315207536,inside
36.779205392347514,inside
27.724655100135266,inside
33.667314464012875,outside
29.16274774243258,inside
35.30195962492003,outside
35.23021551359288,outside
29.434934561519228,inside
26.79023084656241,inside
23.095434797748492,inside
25.189265352293695,inside
33.36410510638589,outside
24.851371845621845,inside
37.00160431718308,outside
27.79728233925679,inside
28.608610635692937,inside
15.64691404909544,inside
38.33690104509815,outside
26.650649523073426,inside
30.609335913661468,outside
14.741440863151327,inside
40.182217463601894,outside
35.42853544839295,outside
22.584283982685726,inside
31.232734122217817,outside
28.531085077242153,inside
30.842783547113783,outside
15.945129974007918,inside
35.537473194645585,outside
12.350229169417425,inside
24.84966404525776,inside
32.64035957413887,outside
30.311813194645588,outside
35.310919470723334,outside
30.305400532739693,outside
35.5666153388763,outside
31.454701083814918,outside
30.378642728952144,outside
38.50892715143756,outside
24.565463267875984,inside
22.754712121262862,inside
26.64831736121323,inside
30.495423300651723,outside
26.693334115606316,inside
32.442197252762135,outside
33.56467768097459,outside
27.96997094008031,inside
20.98106958240239,inside
35.74322386875156,outside
35.48429253868396,outside
32.138561131828226,outside
21.43922980305494,inside
24.118326388223693,inside
27.6837055062893,inside
22.258995513291257,inside
33.18965341280429,outside
25.83298103169114,inside
32.269553893907535,outside
26.72369171941783,inside
28.112146944818722,inside
22.973229706216443,inside
39.57585144089555,outside
30.688644193004873,inside
29.937100150922465,inside
32.97606109184146,outside
23.349212102210473,inside
38.650637137552536,outside
40.17871187940444,outside
26.27934719581082,inside
23.43637105979436,inside
34.722969108109034,outside
31.516376148438177,outside
38.050894923582064,outside
39.489801016243,outside
35.6889449864576,outside
28.576607538448926,inside
38.282265977744565,outside
27.27269294298627,inside
29.241440405953256,inside
35.05694249434375,outside
27.63882086418163,inside
40.317333119263964,outside
30.10694715723075,outside
24.02082950028864,inside
36.59435111210617,outside
30.08842922725284,outside
18.876518105420814,inside
40.82471455178642,outside
39.48206423617525,outside
27.484432316008558,inside
25.820765897027293,inside
32.14822022388013,outside
38.12572919750658,outside
28.592804444891517,inside
42.664268212290324,outside
32.20839983944701,outside
41.40755343912679,outside
24.73594482781234,inside
25.30207563079422,inside
24.08979560811556,inside
26.033417248748524,inside
30.564362024561937,outside
23.121927641887872,inside
31.14419131355725,outside
24.84433560078226,inside
38.937596456685895,outside
27.510517351100983,inside
27.850090225687524,outside
35.42479399170879,outside
19.0881566038587,inside
33.618071816341995,outside
29.04808798579132,inside
31.90166697161504,outside
23.71853410390836,inside
37.975808957278325,outside
30.709981313389214,outside
23.444539733733322,inside
36.398714067777846,outside
27.4886425747547,inside
30.24990552096427,outside
27.006746082781525,inside
27.473218591193497,inside
24.508207815231145,inside
32.44489251205695,outside
25.902529009047292,inside
25.497502049214603,inside
40.07096892120148,outside
30.564419047149144,outside
34.744084549667754,outside
28.03622245970731,inside
32.65462147728429,outside
33.59699137969728,outside
28.197672437917827,inside
24.619161728005032,inside
28.58244508277332,inside
34.882637883499605,outside
23.898375418018908,inside
20.574743087589006,inside
22.422222378796064,inside
27.751446906364766,inside
27.355371186004625,inside
25.847147879806034,inside
30.42653200556705,outside
31.093681341227217,outside
24.017080922279405,inside
31.647995757510294,outside
27.817904759595336,inside
19.37533274347155,inside
36.04866577204515,outside
23.808770395063046,inside
34.76228162539229,outside
30.5805295106328,outside
30.30996586110648,outside
20.431464251020007,inside
28.926143867768246,inside
27.521875182396286,inside
31.78063504250541,outside
33.93309225686133,outside
36.80043839469402,outside
24.624837696521393,inside
34.75728011680151,outside
32.84425173936995,outside
28.253017377441953,inside
31.99510398928808,outside
21.959408476678405,inside
35.668237817353216,outside
30.181402816304015,outside
26.693902123629076,inside
30.239185244949518,outside
24.767458450849258,inside
23.205635103810323,inside
38.80196759456344,outside
24.683160401915416,inside
33.75756482803822,outside
30.993408495403518,outside
25.09670285811521,inside
25.32225696717412,inside
31.221753329028274,outside
33.82221322926385,outside
31.448755791600615,outside
31.292451524944628,outside
28.19342133336129,inside
36.059255242744776,outside
33.12953258281116,outside
37.46100127775436,outside
20.86914974213508,inside
25.79346299174331,inside
25.830660130937524,inside
19.673534874237184,inside
36.11811686036619,outside
27.079362343943945,inside
29.48890398260842,inside
37.489973774152006,outside
37.065439052353724,outside
30.47600864833201,outside
28.07868776402117,inside
27.371595803217215,inside
33.542532367508784,outside
24.531411788674273,inside
28.236082071705233,inside
39.586049980229895,outside
28.879760057652646,inside
35.84881975545801,outside
26.99124921115533,inside
21.583051301362246,inside
30.07292128629924,outside
27.114997262928124,inside
33.28051846944139,outside
37.193456700940686,outside
21.799242263529415,inside
32.847623538208566,outside
27.74794144661404,inside
34.916569686551945,outside
22.676399356639017,inside
29.72932800328735,outside
34.9574370991953,outside
32.388925260206115,outside
20.650395208969968,inside
43.26745770169537,outside
23.88908553761867,inside
42.58276327423816,outside
27.466821109019328,inside
31.04294115146909,outside
25.061067298922865,inside
20.104028393596916,inside
26.710798210999364,inside
31.624245572674322,outside
40.88641151864555,outside
39.74204570273516,outside
33.16323638745816,outside
16.580129080675707,inside
27.57290276369954,inside
39.519911999061485,outside
35.57569930630351,outside
29.91925250743795,inside
30.044590814638003,outside
27.27660731323883,inside
29.74522947869659,inside
28.864863067837625,inside
37.34561714317576,outside
42.45039023609125,outside
27.932190977951063,inside
34.59488288352235,outside
32.73810185888858,outside
33.06350900381212,outside
12.529176331696405,inside
36.46881558090517,outside
30.67063243159005,outside
30.87501487473555,outside
36.200592450594115,outside
29.76513583818995,inside
24.185111415091917,inside
37.914355912467215,outside
26.21486976772548,inside
36.44011377226311,outside
32.481529742412015,outside
30.226683598784994,outside
46.16119371936999,outside
41.263323298599076,outside
37.704574763688704,outside
23.69339123277262,inside
32.39838500953646,outside
23.62563883111872,inside
23.549381711299468,inside
17.925908944074834,inside
29.700550994759297,inside
44.34843565592155,inside
34.84778273388879,outside
34.13322880568394,outside
38.76429420955446,outside
35.562016802369726,outside
23.570309794812772,inside
22.508483838134183,inside
13.090174282786926,inside
21.098068339894322,inside
31.09575694944903,outside
27.38884000681324,inside
34.293654407838545,outside
35.56490237058881,outside
43.275186236383455,outside
36.062275879699584,outside
28.32789052887844,inside
26.894332205782973,inside
40.530066118015014,outside
33.67885916912239,outside
22.966274579095277,inside
30.20362731080978,outside
26.484295387717125,inside
26.31803719254872,inside
30.733037321377086,outside
33.68774054771339,outside
40.04177992662797,outside
40.51066433003405,outside
28.805159554232844,outside
23.59756070357507,inside
27.29304684954601,inside
24.00976306194417,inside
29.639511122978984,inside
31.265052244819778,outside
30.82182024473143,outside
37.806656717564,outside
29.276801377020636,inside
37.44525152974586,outside
26.014314153154075,inside
29.679069272373095,inside
36.47889661088202,outside
31.968229786040432,outside
31.45374711481391,outside
20.59336591446135,inside
29.35932144807621,inside
30.737271360760005,outside
30.225674127405412,outside
30.385680114572775,outside
22.82972720309573,inside
32.65537457413684,outside
25.851112490253826,inside
29.69198718072674,inside
27.28848944018468,inside
30.173517226332823,outside
24.313345895095452,inside
30.436583742711477,outside
34.09293338571044,outside
36.17326465007366,outside
25.712243109970196,inside
27.83828036514401,inside
29.858687094754572,inside
32.25418811007403,outside
32.750320221308904,outside
29.329853000642895,outside
32.0862553923455,outside
21.54923222181864,inside
28.53329783109309,inside
37.068524211373045,outside
27.94527229717385,inside
33.20497959610214,outside
27.109767196638934,inside
26.9352274147004,inside
19.493348364766078,inside
25.103070065831737,inside
29.33916705792387,inside
35.074908331339905,outside
24.409459309169826,inside
24.987951266513832,inside
31.02992261981338,outside
19.37711317334353,inside
21.05365970013554,inside
34.659974967531866,outside
46.80823793780987,outside
34.96341664594454,outside
28.21295442191718,inside
35.553929285108296,outside
31.564042594943444,outside
33.00682305174593,outside
31.039444799623762,outside
37.251026360130915,outside
29.506684264339228,inside
26.21568671952828,inside
31.58000633492951,outside
34.512369808761136,outside
32.696601095683576,outside
38.161623668521294,outside
26.159246368116584,inside
31.245625015606173,outside
23.6818759398112,inside
35.244028920241306,outside
28.835509118178692,inside
31.428555868067985,outside
27.399867352976173,inside
30.858292619273715,outside
27.360143731027375,inside
30.136460998569152,outside
29.731881591358864,inside
34.17160500151342,outside
